folder,id,display_name,description,type,units,domain,labels,calculation
Actigraphy,avginbeddurationwd5,Average In Bed Interval Duration From Main Sleeps Across All Weekday Days (Minutes),,numeric,minutes,,,
Actigraphy,avginbeddurationwe5,Average In Bed Interval Duration From Main Sleeps Across All Weekend Days (Minutes),,numeric,minutes,,,
Actigraphy,avginbeddurationwo5,Average In Bed Interval Duration From Main Sleeps Across All Workday Days (Minutes),,numeric,minutes,,,
Actigraphy,avginbedtime5,Average Clock Time To Get In Bed For Main Sleep Across All Days (hh:hm:ss),,time,,,,
Actigraphy,avginbedtimenw5,Average Clock Time To Get In Bed For Main Sleep Across All Non-Workday Days (hh:hm:ss),,time,,,,
Actigraphy,avginbedtimerd5,Average Clock Time To Get In Bed For Main Sleep Across All Reliable Days (hh:hm:ss),,time,,,,
Actigraphy,avginbedtimewd5,Average Clock Time To Get In Bed For Main Sleep Across All Weekday Days (hh:hm:ss),,time,,,,
Actigraphy,avginbedtimewe5,Average Clock Time To Get In Bed For Main Sleep Across All Weekend Days (hh:hm:ss),,time,,,,
Actigraphy,avginbedtimewo5,Average Clock Time To Get In Bed For Main Sleep Across All Workday Days (hh:hm:ss),,time,,,,
Actigraphy,avginbedwake5,Average Total Time Spent Awake During The In Bed Interval (Minutes),,numeric,minutes,,,
Actigraphy,avginbedwakenw5,Average Total Time Spent Awake During The Non-Workday In Bed Interval (Minutes),,numeric,minutes,,,
Actigraphy,avginbedwakerd5,Average Total Time Spent Awake During The In Bed Interval Across Reliable Days (Minutes),,numeric,minutes,,,
Actigraphy,avginbedwakewd5,Average Total Time Spent Awake During The Weekday In Bed Interval (Minutes),,numeric,minutes,,,
Actigraphy,avginbedwakewe5,Average Total Time Spent Awake During The Weekend In Bed Interval (Minutes),,numeric,minutes,,,
Actigraphy,avginbedwakewo5,Average Total Time Spent Awake During The Workday In Bed Interval (Minutes),,numeric,minutes,,,
Actigraphy,avgmainsleep5,Average Sleep Time In Main Sleep Periods Across All Days (Minutes),,numeric,minutes,,,
Actigraphy,avgmainsleepnw5,Average Sleep Time In Main Sleep Periods Across All Non-Workday Days (Minutes),,numeric,minutes,,,
Actigraphy,avgmainsleeprd5,Average Sleep Time In Main Sleep Periods Across All Reliable Days (Minutes),,numeric,minutes,,,
Actigraphy,avgmainsleepwd5,Average Sleep Time In Main Sleep Periods Across All Weekday Days (Minutes),,numeric,minutes,,,
Actigraphy,avgmainsleepwe5,Average Sleep Time In Main Sleep Periods Across All Weekend Days (Minutes),,numeric,minutes,,,
Actigraphy,avgmainsleepwo5,Average Sleep Time In Main Sleep Periods Across All Workday Days (Minutes),,numeric,minutes,,,
Actigraphy,avgmainteff5,Average Sleep Maintenance Efficiency In Main Sleeps Across All Days (Percent),,numeric,percent,,,
Actigraphy,avgmainteffnw5,Average Sleep Maintenance Efficiency In Main Sleeps Across All Non-Workday Days (Percent),,numeric,percent,,,
Actigraphy,avgmainteffrd5,Average Sleep Maintenance Efficiency In Main Sleeps Across All Reliable Days (Percent),,numeric,percent,,,
Actigraphy,avgmainteffwd5,Average Sleep Maintenance Efficiency In Main Sleeps Across All Weekday Days (Percent),,numeric,percent,,,
Actigraphy,avgmainteffwe5,Average Sleep Maintenance Efficiency In Main Sleeps Across All Weekend Days (Percent),,numeric,percent,,,
Actigraphy,avgmainteffwo5,Average Sleep Maintenance Efficiency In Main Sleeps Across All Workday Days (Percent),,numeric,percent,,,
Actigraphy,avgnnapsall5,Average Number Of Naps Per Day When All Naps Are Counted (Naps/Day),,numeric,naps per day,,,
Actigraphy,avgnnapsallnw5,Average Number Of Naps Per Non-Workday Day When All Naps Are Counted (Naps),,numeric,naps,,,
Actigraphy,avgnnapsallrd5,Average Number Of Naps Per Reliable Day When All Naps Are Counted (Naps),,numeric,naps,,,
Actigraphy,avgnnapsallwd5,Average Number Of Naps Per Weekday Day When All Naps Are Counted (Naps),,numeric,naps,,,
Actigraphy,avgnnapsallwe5,Average Number Of Naps Per Weekend Day When All Naps Are Counted (Naps),,numeric,naps,,,
Actigraphy,avgnnapsallwo5,Average Number Of Naps Per Workday Day When All Naps Are Counted (Naps),,numeric,naps,,,
Actigraphy,avgnnapssleep155,Average Number Of Naps Per Day When Only Naps With >=15 Minutes Of Sleep Time Are Counted (Naps/Day),,numeric,naps per day,,,
Actigraphy,avgnnapssleep15nw5,Average Number Of Naps Per Non-Workday Day When Only Naps With >=15 Minutes Of Sleep Time Are Counted (Naps),,numeric,naps,,,
Actigraphy,avgnnapssleep15rd5,Average Number Of Naps Per Reliable Day When Only Naps With >=15 Minutes Of Sleep Time Are Counted (Naps),,numeric,naps,,,
Actigraphy,avgnnapssleep15wd5,Average Number Of Naps Per Weekday Day When Only Naps With >=15 Minutes Of Sleep Time Are Counted (Naps),,numeric,naps,,,
Actigraphy,avgnnapssleep15we5,Average Number Of Naps Per Weekend Day When Only Naps With >=15 Minutes Of Sleep Time Are Counted (Naps),,numeric,naps,,,
Actigraphy,avgnnapssleep15wo5,Average Number Of Naps Per Workday Day When Only Naps With >=15 Minutes Of Sleep Time Are Counted (Naps),,numeric,naps,,,
Actigraphy,avgnnapssleep5,Average Number Of Naps Per Day When Only Naps With Some Sleep Are Counted (Naps/Day),,numeric,naps per day,,,
Actigraphy,avgnnapssleepnw5,Average Number Of Naps Per Non-Workday Day When Only Naps With Some Sleep Are Counted (Naps),,numeric,naps,,,
Actigraphy,avgnnapssleeprd5,Average Number Of Naps Per Reliable Day When Only Naps With Some Sleep Are Counted (Naps),,numeric,naps,,,
Actigraphy,avgnnapssleepwd5,Average Number Of Naps Per Weekday Day When Only Naps With Some Sleep Are Counted (Naps),,numeric,naps,,,
Actigraphy,avgnnapssleepwe5,Average Number Of Naps Per Weekend Day When Only Naps With Some Sleep Are Counted (Naps),,numeric,naps,,,
Actigraphy,avgnnapssleepwo5,Average Number Of Naps Per Workday Day When Only Naps With Some Sleep Are Counted (Naps),,numeric,naps,,,
Actigraphy,avgonsetlatency5,Average Sleep Onset Latency Time In Main Sleeps Across All Days In Minutes (Minutes),,numeric,minutes,,,
Actigraphy,avgonsetlatencynw5,Average Sleep Onset Latency Time In Main Sleeps Across All Non-Workday Days In Minutes (Minutes),,numeric,minutes,,,
Actigraphy,avgonsetlatencyrd5,Average Sleep Onset Latency Time In Main Sleeps Across All Reliable Days In Minutes (Minutes),,numeric,minutes,,,
Actigraphy,avgonsetlatencywd5,Average Sleep Onset Latency Time In Main Sleeps Across All Weekday Days (Minutes),,numeric,minutes,,,
Actigraphy,avgonsetlatencywe5,Average Sleep Onset Latency Time In Main Sleeps Across All Weekend Days In Minutes (Minutes),,numeric,minutes,,,
Actigraphy,avgonsetlatencywo5,Average Sleep Onset Latency Time In Main Sleeps Across All Workday Days In Minutes (Minutes),,numeric,minutes,,,
Actigraphy,avgoutbedtime5,Average Time To Get Out Of Bed After Main Sleep Across All Days In Minutes (hh:hm:ss),,time,,,,
Actigraphy,avgoutbedtimenw5,Average Time To Get Out Of Bed After Main Sleep Across All Non-Workday Days In Minutes (hh:hm:ss),,time,,,,
Actigraphy,avgoutbedtimerd5,Average Time To Get Out Of Bed After Main Sleep Across All Reliable Days In Minutes (hh:hm:ss),,time,,,,
Actigraphy,avgoutbedtimewd5,Average Time To Get Out Of Bed After Main Sleep Across All Weekday Days In Minutes (hh:hm:ss),,time,,,,
Actigraphy,avgoutbedtimewe5,Average Time To Get Out Of Bed After Main Sleep Across All Weekend Days In Minutes (hh:hm:ss),,time,,,,
Actigraphy,avgoutbedtimewo5,Average Time To Get Out Of Bed After Main Sleep Across All Workday Days In Minutes (hh:hm:ss),,time,,,,
Actigraphy,avgredtalt5,Average Red Light Time Above 1000 Microwatts Per Square Centimeter Threshold Per Day (Minutes),,numeric,minutes,,,
Actigraphy,avgredtaltnw5,Average Red Light Time Above 1000 Microwatts Per Square Centimeter Threshold Per Non-Workday Day (Minutes),,numeric,minutes,,,
Actigraphy,avgredtaltrd5,Average Red Light Time Above 1000 Microwatts Per Square Centimeter Threshold Per Reliable Day (Minutes),,numeric,minutes,,,
Actigraphy,avgredtaltwd5,Average Red Light Time Above 1000 Microwatts Per Square Centimeter Threshold Per Weekday Day (Minutes),,numeric,minutes,,,
Actigraphy,avgredtaltwe5,Average Red Light Time Above 1000 Microwatts Per Square Centimeter Threshold Per Weekend Day (Minutes),,numeric,minutes,,,
Actigraphy,avgredtaltwo5,Average Red Light Time Above 1000 Microwatts Per Square Centimeter Threshold Per Workday Day (Minutes),,numeric,minutes,,,
Actigraphy,avgrestmidpoint5,Average Time Midpoint Between In Bed And Out Of Bed Times (hh:hm:ss),,time,,,,
Actigraphy,avgrestmidpointnw5,Average Time Midpoint Between Non-Workday In Bed And Out Of Bed Times (hh:hm:ss),,time,,,,
Actigraphy,avgrestmidpointrd5,Average Time Midpoint Between In Bed And Out Of Bed Times Across Reliable Days (hh:hm:ss),,time,,,,
Actigraphy,avgrestmidpointwd5,Average Time Midpoint Between Weekday In Bed And Out Of Bed Times (hh:hm:ss),,time,,,,
Actigraphy,avgrestmidpointwe5,Average Time Midpoint Between Weekend In Bed And Out Of Bed Times (hh:hm:ss),,time,,,,
Actigraphy,avgrestmidpointwo5,Average Time Midpoint Between Workday In Bed And Out Of Bed Times (hh:hm:ss),,time,,,,
Actigraphy,avgsleepbouts5,Average Sleep Bouts In Main Sleep Periods Across All Days (Sleep Bouts),,numeric,sleep bouts,,,
Actigraphy,avgsleepboutsnw5,Average Sleep Bouts In Main Sleep Periods Across All Non-Workday Days (Sleep Bouts),,numeric,sleep bouts,,,
Actigraphy,avgsleepboutsrd5,Average Sleep Bouts In Main Sleep Periods Across All Reliable Days (Sleep Bouts),,numeric,sleep bouts,,,
Actigraphy,avgsleepboutswd5,Average Sleep Bouts In Main Sleep Periods Across All Weekday Days (Sleep Bouts),,numeric,sleep bouts,,,
Actigraphy,avgsleepboutswe5,Average Sleep Bouts In Main Sleep Periods Across All Weekend Days (Sleep Bouts),,numeric,sleep bouts,,,
Actigraphy,avgsleepboutswo5,Average Sleep Bouts In Main Sleep Periods Across All Workday Days (Sleep Bouts),,numeric,sleep bouts,,,
Actigraphy,avgsleepmidpoint5,Average Time Midpoint Between Sleep Onset And Sleep Offset Times (hh:hm:ss),,time,,,,
Actigraphy,avgsleepmidpointnw5,Average Time Midpoint Between Non-Workday Sleep Onset And Sleep Offset Times (hh:hm:ss),,time,,,,
Actigraphy,avgsleepmidpointrd5,Average Time Midpoint Between Sleep Onset And Sleep Offset Times Across Reliable Days (hh:hm:ss),,time,,,,
Actigraphy,avgsleepmidpointwd5,Average Time Midpoint Between Weekday Sleep Onset And Sleep Offset Times (hh:hm:ss),,time,,,,
Actigraphy,avgsleepmidpointwe5,Average Time Midpoint Between Weekend Sleep Onset And Sleep Offset Times (hh:hm:ss),,time,,,,
Actigraphy,avgsleepmidpointwo5,Average Time Midpoint Between Workday Sleep Onset And Sleep Offset Times (hh:hm:ss),,time,,,,
Actigraphy,avgsleepnapdaily155,Average Sleep Time In Naps Per Day Across All Days In The Recording When Only Naps With >=15 Minutes Of Sleep Time Are Counted (Minutes/Day),,numeric,minutes per day,,,
Actigraphy,avgsleepnapdaily15nw5,Average Sleep Time In Naps Per Day Across All Non-Workday Days In The Recording When Only Naps With >=15 Minutes Of Sleep Time Are Counted (Minutes),,numeric,minutes,,,
Actigraphy,avgsleepnapdaily15rd5,Average Sleep Time In Naps Per Day Across All Reliable Days In The Recording When Only Naps With >=15 Minutes Of Sleep Time Are Counted (Minutes),,numeric,minutes,,,
Actigraphy,avgsleepnapdaily15wd5,Average Sleep Time In Naps Per Day Across All Weekday Days In The Recording When Only Naps With >=15 Minutes Of Sleep Time Are Counted (Minutes),,numeric,minutes,,,
Actigraphy,avgsleepnapdaily15we5,Average Sleep Time In Naps Per Day Across All Weekend Days In The Recording When Only Naps With >=15 Minutes Of Sleep Time Are Counted (Minutes),,numeric,minutes,,,
Actigraphy,avgsleepnapdaily15wo5,Average Sleep Time In Naps Per Day Across All Workday Days In The Recording When Only Naps With >=15 Minutes Of Sleep Time Are Counted (Minutes),,numeric,minutes,,,
Actigraphy,avgsleepnapdaily5,Average Sleep Time In Naps Per Day Across All Days In The Recording When Only Naps With Some Sleep Are Counted (Minutes/Day),,numeric,minutes per day,,,
Actigraphy,avgsleepnapdailynw5,Average Sleep Time In Naps Per Day Across All Non-Workday Days In The Recording When Only Naps With Some Sleep Are Counted (Minutes),,numeric,minutes,,,
Actigraphy,avgsleepnapdailyrd5,Average Sleep Time In Naps Per Day Across All Reliable Days In The Recording When Only Naps With Some Sleep Are Counted (Minutes),,numeric,minutes,,,
Actigraphy,avgsleepnapdailywd5,Average Sleep Time In Naps Per Weekday Day Across All Weekday Days In The Recording When Only Naps With Some Sleep Are Counted (Minutes),,numeric,minutes,,,
Actigraphy,avgsleepnapdailywe5,Average Sleep Time In Naps Per Day Across All Weekend Days In The Recording When Only Naps With Some Sleep Are Counted (Minutes),,numeric,minutes,,,
Actigraphy,avgsleepnapdailywo5,Average Sleep Time In Naps Per Day Across All Workday Days In The Recording When Only Naps With Some Sleep Are Counted (Minutes),,numeric,minutes,,,
Actigraphy,avgsleepnapsall5,Average Sleep Time Per Nap When All Naps Are Counted (Minutes),,numeric,minutes,,,
Actigraphy,avgsleepnapsallnw5,Average Sleep Time Per Non-Workday Nap When All Naps Are Counted (Minutes),,numeric,minutes,,,
Actigraphy,avgsleepnapsallrd5,Average Sleep Time Per Nap Across Reliable Days When All Naps Are Counted (Minutes),,numeric,minutes,,,
Actigraphy,avgsleepnapsallwd5,Average Sleep Time Per Weekday Nap When All Naps Are Counted (Minutes),,numeric,minutes,,,
Actigraphy,avgsleepnapsallwe5,Average Sleep Time Per Weekend Nap When All Naps Are Counted (Minutes),,numeric,minutes,,,
Actigraphy,avgsleepnapsallwo5,Average Sleep Time Per Workday Nap When All Naps Are Counted (Minutes),,numeric,minutes,,,
Actigraphy,avgsleepnapssleep155,Average Sleep Time Per Nap When Only Naps With >=15 Minutes Of Sleep Time Are Counted (Minutes),,numeric,minutes,,,
Actigraphy,avgsleepnapssleep15nw5,Average Sleep Time Per Non-Workday Nap When Only Naps With >=15 Minutes Of Sleep Time Are Counted (Minutes),,numeric,minutes,,,
Actigraphy,avgsleepnapssleep15rd5,Average Sleep Time Per Nap Across Reliable Days When Only Naps With >=15 Minutes Of Sleep Time Are Counted  (Minutes),,numeric,minutes,,,
Actigraphy,avgsleepnapssleep15wd5,Average Sleep Time Per Weekday Nap When Only Naps With >=15 Minutes Of Sleep Time Are Counted (Minutes),,numeric,minutes,,,
Actigraphy,avgsleepnapssleep15we5,Average Sleep Time Per Weekend Nap When Only Naps With >=15 Minutes Of Sleep Time Are Counted (Minutes),,numeric,minutes,,,
Actigraphy,avgsleepnapssleep15wo5,Average Sleep Time Per Workday Nap When Only Naps With >=15 Minutes Of Sleep Time Are Counted (Minutes),,numeric,minutes,,,
Actigraphy,avgsleepnapssleep5,Average Sleep Time Per Nap When Only Naps With Some Sleep Are Counted (Minutes),,numeric,minutes,,,
Actigraphy,avgsleepnapssleepnw5,Average Sleep Time Per Non-Workday Nap When Only Naps With Some Sleep Are Counted (Minutes),,numeric,minutes,,,
Actigraphy,avgsleepnapssleeprd5,Average Sleep Time Per Nap Across Reliable Days When Only Naps With Some Sleep Are Counted (Minutes),,numeric,minutes,,,
Actigraphy,avgsleepnapssleepwd5,Average Sleep Time Per Weekday Nap When Only Naps With Some Sleep Are Counted (Minutes),,numeric,minutes,,,
Actigraphy,avgsleepnapssleepwe5,Average Sleep Time Per Weekend Nap When Only Naps With Some Sleep Are Counted (Minutes),,numeric,minutes,,,
Actigraphy,avgsleepnapssleepwo5,Average Sleep Time Per Workday Nap When Only Naps With Some Sleep Are Counted (Minutes),,numeric,minutes,,,
Actigraphy,avgsleepoffsettime5,Average Time To Wake Up For Main Sleep Across All Days In Minutes (hh:hm:ss),,time,,,,
Actigraphy,avgsleepoffsettimenw5,Average Time To Wake Up For Main Sleep Across All Non-Workday Days In Minutes (hh:hm:ss),,time,,,,
Actigraphy,avgsleepoffsettimerd5,Average Time To Wake Up For Main Sleep Across All Reliable Days In Minutes (hh:hm:ss),,time,,,,
Actigraphy,avgsleepoffsettimewd5,Average Time To Wake Up For Main Sleep Across All Weekday Days In Minutes (hh:hm:ss),,time,,,,
Actigraphy,avgsleepoffsettimewe5,Average Time To Wake Up For Main Sleep Across All Weekend Days In Minutes (hh:hm:ss),,time,,,,
Actigraphy,avgsleepoffsettimewo5,Average Time To Wake Up For Main Sleep Across All Workday Days In Minutes (hh:hm:ss),,time,,,,
Actigraphy,avgsleeponsettime5,Average Time To Fall Asleep For Main Sleep Across All Days (hh:hm:ss),,time,,,,
Actigraphy,avgsleeponsettimenw5,Average Time To Fall Asleep For Main Sleep Across All Non-Workday Days (hh:hm:ss),,time,,,,
Actigraphy,avgsleeponsettimerd5,Average Time To Fall Asleep For Main Sleep Across All Reliable Days (hh:hm:ss),,time,,,,
Actigraphy,avgsleeponsettimewd5,Average Time To Fall Asleep For Main Sleep Across All Weekday Days (hh:hm:ss),,time,,,,
Actigraphy,avgsleeponsettimewe5,Average Time To Fall Asleep For Main Sleep Across All Weekend Days (hh:hm:ss),,time,,,,
Actigraphy,avgsleeponsettimewo5,Average Time To Fall Asleep For Main Sleep Across All Workday Days (hh:hm:ss),,time,,,,
Actigraphy,avgsleepperiodduration5,Average Sleep Period Duration From Main Sleeps Across All Days (Minutes),,numeric,minutes,,,
Actigraphy,avgsleepperioddurationnw5,Average Sleep Period Duration From Main Sleeps Across All Non-Workday Days (Minutes),,numeric,minutes,,,
Actigraphy,avgsleepperioddurationrd5,Average Sleep Period Duration From Main Sleeps Across All Reliable Days (Minutes),,numeric,minutes,,,
Actigraphy,avgsleepperioddurationwd5,Average Sleep Period Duration From Main Sleeps Across All Weekday Days (Minutes),,numeric,minutes,,,
Actigraphy,avgsleepperioddurationwe5,Average Sleep Period Duration From Main Sleeps Across All Weekend Days (Minutes),,numeric,minutes,,,
Actigraphy,avgsleepperioddurationwo5,Average Sleep Period Duration From Main Sleeps Across All Workday Days (Minutes),,numeric,minutes,,,
Actigraphy,avgsnooze5,Average Snooze Time In Main Sleeps Across All Days (Minutes),,numeric,minutes,,,
Actigraphy,avgsnoozenw5,Average Snooze Time In Main Sleeps Across All Non-Workday Days (Minutes),,numeric,minutes,,,
Actigraphy,avgsnoozerd5,Average Snooze Time In Main Sleeps Across All Reliable Days (Minutes),,numeric,minutes,,,
Actigraphy,avgsnoozewd5,Average Snooze Time In Main Sleeps Across All Weekday Days (Minutes),,numeric,minutes,,,
Actigraphy,avgsnoozewe5,Average Snooze Time In Main Sleeps Across All Weekend Days (Minutes),,numeric,minutes,,,
Actigraphy,avgsnoozewo5,Average Snooze Time In Main Sleeps Across All Workday Days (Minutes),,numeric,minutes,,,
Actigraphy,avgwakebouts5,Average Wake Bouts In Main Sleep Periods Across All Days (Wake Bouts),,numeric,wake bouts,,,
Actigraphy,avgwakeboutsnw5,Average Wake Bouts In Main Sleep Periods Across All Non-Workday Days (Wake Bouts),,numeric,wake bouts,,,
Actigraphy,avgwakeboutsrd5,Average Wake Bouts In Main Sleep Periods Across All Reliable Days (Wake Bouts),,numeric,wake bouts,,,
Actigraphy,avgwakeboutswd5,Average Wake Bouts In Main Sleep Periods Across All Weekday Days (Wake Bouts),,numeric,wake bouts,,,
Actigraphy,avgwakeboutswe5,Average Wake Bouts In Main Sleep Periods Across All Weekend Days (Wake Bouts),,numeric,wake bouts,,,
Actigraphy,avgwakeboutswo5,Average Wake Bouts In Main Sleep Periods Across All Workday Days (Wake Bouts),,numeric,wake bouts,,,
Actigraphy,avgwaso5,Average Wake After Sleep Onset (Waso) In Main Sleeps (Minutes),,numeric,minutes,,,
Actigraphy,avgwasonw5,Average Wake After Sleep Onset (Waso) In Non-Workday Main Sleeps (Minutes),,numeric,minutes,,,
Actigraphy,avgwasord5,Average Wake After Sleep Onset (Waso) In Reliable Day Main Sleeps (Minutes),,numeric,minutes,,,
Actigraphy,avgwasowd5,Average Wake After Sleep Onset (Waso) In Weekday Main Sleeps (Minutes),,numeric,minutes,,,
Actigraphy,avgwasowe5,Average Wake After Sleep Onset (Waso) In Weekend Main Sleeps (Minutes),,numeric,minutes,,,
Actigraphy,avgwasowo5,Average Wake After Sleep Onset (Waso) In Workday Main Sleeps (Minutes),,numeric,minutes,,,
Actigraphy,avgwhitetalt5,Average White Light Time Above 1000 Lux Threshold Per Day (Minutes),,numeric,minutes,,,
Actigraphy,avgwhitetaltnw5,Average White Light Time Above 1000 Lux Threshold Per Non-Workday Day (Minutes),,numeric,minutes,,,
Actigraphy,avgwhitetaltrd5,Average White Light Time Above 1000 Lux Threshold Per Reliable Day (Minutes),,numeric,minutes,,,
Actigraphy,avgwhitetaltwd5,Average White Light Time Above 1000 Lux Threshold Per Weekday Day (Minutes),,numeric,minutes,,,
Actigraphy,avgwhitetaltwe5,Average White Light Time Above 1000 Lux Threshold Per Weekend Day (Minutes),,numeric,minutes,,,
Actigraphy,avgwhitetaltwo5,Average White Light Time Above 1000 Lux Threshold Per Workday Day (Minutes),,numeric,minutes,,,
Actigraphy,ceffend5,Actigraphy Report: Weekday Efficiency CV,,numeric,percent,,,
Actigraphy,ceffwk5,Actigraphy Report: Weekend Efficiency CV,,numeric,percent,,,
Actigraphy,cslpend5,Actigraphy Report: Weekday Sleep CV,,numeric,,,,
Actigraphy,cslpwk5,Actigraphy Report: Weekend Sleep CV,,numeric,,,,
Actigraphy,diarycomplete5,Actigraphy QS: Diary Completeness,,choices,,sleepdiarycomplete,,
Actigraphy,diarypresent5,Actigraphy QS: Diary Present,,choices,,sleepdiarypresabs,,
Actigraphy,dstoverlap5,Study Overlaps With Daylight Saving Time Start (March) Or End (November),,choices,,daylightsavingoverlap,,
Actigraphy,dur_avg_rest5,Actigraphy Report: Average Duration Rest,,numeric,minutes,,,
Actigraphy,eff_avg_sleep5,Actigraphy Report: Average Sleep Efficiency (%),,numeric,percent,,,
Actigraphy,epochlength5,Original Epoch Length For Processed Actigraphy Study  (Seconds),,numeric,seconds,,,
Actigraphy,gooddays5,Actigraphy QS: # of Good Days,,numeric,good days,,,
Actigraphy,latency_avg_sleep5,Actigraphy Report: Average Sleep Onset Latency (Minutes),,numeric,minutes,,,
Actigraphy,mbedt5,Actigraphy Report: Mean Bedtime,,time,,,,
Actigraphy,mbedtend5,Actigraphy Report: Mean Bedtime Weekend,,time,,,,
Actigraphy,mbedtwk5,Actigraphy Report: Mean Bedtime Weekdays,,time,,,,
Actigraphy,meffend5,Actigraphy Report: Weekend Efficiency Mean,,numeric,percent,,,
Actigraphy,meffwk5,Actigraphy Report: Weekday Efficiency Mean,,numeric,percent,,,
